,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.29439254620067534,16.466857459512834,36.31160280763812,0.006817959526602638,22.385087643124507,0.041680070841207395,0.870720471399374,11.792015290027845,5.899766947960705,5.93457669222472,16.852322705152968,1.6818771889858932,1.5063613336324515,0.0032495336469696417,25.695895006382,0.00021747603307370168,0.01269172000773121,15.397215789919585,0.08342525288180583,1.8669629039440812,0.05028519128698589,22.95054256755056,37.23146053636408,0.4937447287506179
1,0.017022028708455303,1.6121818579874168,14.822333365486681,7.319010796808044e-05,0.040144172983291426,0.00014258179024772674,0.05328848039647602,8.120800456720517,2.7660200589235915,0.3260073673623945,16.026727860545883,1.8546093228697922,0.6716951938159191,7.342961435201009e-05,0.31929744820761163,5.394918617671025e-06,0.010933353934753389,7.289175451325785,0.23766929966692138,0.0047432894918611485,0.0012624615451948707,0.7163667917716641,4.838812081624521,0.024621991854569977
2,0.29139093270422056,14.610026704209316,14.863829306339234,0.0006877557729492233,25.99635631996092,0.001375181273991018,0.07738871426001004,11.855669076245785,10.604518904108996,5.935326374304856,16.34506202579048,1.8215189618972643,1.5066727956689865,0.008121257763830575,20.033252025566327,5.972141235604916e-05,0.013062790121517221,15.397206990451874,0.30461852062997163,0.006987620767846037,0.001302440298104216,20.04385810157563,35.95569343840391,0.08496314790122517
3,0.29139093270422056,14.610026704209316,14.863829306339234,0.005940337692432155,25.99635631996092,0.001375181273991018,0.07738871426001004,11.799774717840283,10.86391926312291,5.935326374304856,16.34506202579048,1.8215189618972643,1.5066727956689865,0.008262225382214146,19.982357231162137,5.972141235604916e-05,0.013062790121517221,15.397206990451874,0.3150148432876798,0.006987620767846037,0.001302440298104216,20.04385810157563,35.95569343840391,0.08496314790122517
4,0.29139093270422056,14.610026704209316,14.863935087395458,0.0019638318287972015,25.787967057489862,0.02153287874089692,0.04026786881769018,11.799774717840283,3.4495936957886535,5.935326374304856,16.38395302199124,1.8191060613133951,1.5066727956689865,0.008176910271774156,19.982357231162137,5.972141235604916e-05,0.013062790121517221,15.397206990451874,0.003922621044153141,0.02285537665739973,0.0013578333570853575,13.29105448428323,38.47121396966574,0.4878298743878555
5,0.8359060606603319,2.528996857855535,14.90690823283352,5.536133057761571e-05,1.3890150173642146,0.00024227111302586873,0.07986192159095244,8.922503778587647,2.819841574173268,0.3179938330182309,16.026824271549742,1.8651049498590906,0.09626140845594389,0.0016545851701642686,15.866036985500216,6.4456946002061465e-06,0.2233359646164208,12.82007857285264,0.00733695608555909,0.00859441043809243,0.0010269442839518608,0.717145099419825,4.339492766802606,0.024170787431351863
6,0.30630174040796254,2.5324814548005565,14.905392775817184,3.0462607729088367e-05,8.580143623038092,0.001204679556965631,0.15173979074189878,8.969766557405004,1.7716673376250474,3.0441589387274135,16.09594681059933,2.739744582586269,0.0968812750770694,0.0013413819124288167,3.780106762946802,2.0736800947130186e-05,0.22271875738708202,8.51994501622407,0.010148813331183199,1.158117646800428,0.0001150420725470197,0.7274251216124465,6.402213355701738,0.004796584894623028
7,0.01885386684527811,14.444057894150916,15.031460531721857,0.0033838267181364933,27.158835758136625,0.0013253141105301393,0.315282977790284,13.409898686603988,3.466385350396541,3.042316159127306,16.194700756780644,2.091043933910577,0.09745989400666294,0.0016604944305280722,15.64078208721427,1.283365208835419e-05,0.024090478669896186,15.104285041240901,0.26103531320738393,1.128503509190193,0.001367932405897962,3.7873990455658886,18.088194124109982,0.212391688899708
8,0.01850390251682578,2.2947561389076467,14.820480842635819,0.00010162904514284226,2.0445133247484617,0.0001462267276152854,0.04399342612385744,10.322888032188924,1.488523452335413,5.618215724133994,16.025511427332134,0.3520745507623899,0.46038385727402636,6.194000630153299e-05,12.032225758989394,2.6675960807185618e-05,0.011462526736908788,7.323812566822882,0.00836455050637797,1.491440775052071,0.00014006945698102387,0.4602469392815567,5.809003185780653,0.0002545049748698125
9,0.03815798074695213,1.7943735144114488,14.89685222274345,0.0006170525031856713,0.4282970042645276,7.543905268396641e-05,0.0792407931970665,11.485462754182127,3.333774036022109,0.0251098110564687,16.20631061585955,1.77300186663582,0.6335909149020761,0.001222910257865765,3.838326670304223,0.00026338111124245603,2.8868646236820603e-05,7.706622930650434,0.2786814830153842,1.6208845743197813,0.00011800957497122122,0.40550595326876593,10.709430477925558,0.17259007805347532
10,0.2189518381264015,18.22259455309459,17.80090034027643,0.0033088788370355306,20.32779302040644,0.001982834575976187,0.07148280032924564,11.570888743341973,6.160239314686803,6.0658044413856,19.35703849099866,3.808324475516073,0.5043976611208273,0.008725851266216026,19.67912116809192,7.70671697638848e-05,0.04216033802359338,15.461243110868233,0.018569571342237703,2.06205683683689,0.06442023219097144,1.697978401935961,35.6125770204424,0.38207142038297526
11,0.07159635969467075,12.970403553526037,15.03169885710607,0.0001263837273397933,23.204886576439257,0.0004513759525292904,0.03398570669739537,11.714848551722621,3.3198491314667566,5.894424323516592,16.31156594572846,1.7653078236052426,1.5066727956689865,0.008179978576327608,19.982357231162137,2.366887824309888e-05,0.0013870222729310058,15.397206990451874,0.3109948303533151,0.02280527052109171,3.862430703120375e-05,12.860224993655049,38.01228887179583,0.4696052377750212
12,0.055954343386124275,8.562029352819263,17.457335400429965,0.00010328672091820706,19.624053479567067,0.0013723716059948906,0.3023590248686152,12.714369410236275,2.755055001606417,5.773085519048952,16.210965832855315,2.08473330213037,0.6932873294046505,0.006538523220615059,15.818129361989936,7.230269828530564e-05,0.024978067925954046,15.09844178519768,0.018365759033336683,2.127142100449767,0.001368863494992641,2.9700562676842,24.463558032594,0.004526656437340243
13,0.016787403703418358,8.180161750699181,15.175247180147776,5.867251168757519e-05,17.354116159112692,0.0009557970436579037,0.5156255678601467,12.610045691650841,1.279816434637918,3.042316159127306,16.200098430133444,1.815692551134304,0.44537680411950875,0.0016513681152901779,15.595515545658065,0.00018628923055771465,0.011395591067454275,15.11023147525855,0.007823415184552483,1.8863539346107456,0.0013292523519967164,0.4029078403248203,19.35279509976989,0.00011320128577993719
14,0.05027514918918868,16.19908297960348,14.88844788424211,5.9124625651254503e-05,23.25735641737258,1.7865775284505315e-06,0.2950839319243308,11.980904251722066,3.3297440065319135,5.702464000579591,16.210189962557088,1.8205152158198983,1.0197817603774753,0.008256358853196257,19.50234230005293,2.351185537911014e-05,0.011505932672234325,15.400298416299742,0.32076121014834164,0.006275970627188154,3.1905775448931616e-05,2.142463821735635,22.62998179263885,0.0939398329157751
15,0.21380035281799656,16.67634316154183,14.994942032061184,0.0005272091441098933,17.74179492437276,0.0013226880039081475,0.003089872619079781,7.064664856770693,3.3307941249942905,5.702464000579591,16.210189962557088,1.8235953680406662,0.11135583288003484,0.008137050274230841,19.321469572367917,6.438145074390348e-06,0.0017412750642855296,15.216662105241491,0.009022342630214768,0.2475757388533691,0.00042087939421542195,0.07810556245368239,24.099944016780782,0.0072543545381077434
16,0.011256586644626462,2.424481089143442,14.863114159151207,0.003569590750526802,1.650542329536254,9.280357984107163e-06,0.050049935847728266,10.453743442974854,3.333181574275687,0.5758646916553897,16.025464327346533,2.0746588249473907,0.10116550060069884,0.001214818353280786,16.1323619239299,1.222030243197891e-05,0.0038463282504262054,12.954778611543002,0.00592723067798726,0.4676107067359945,0.0013681150713901447,0.7492648865245733,10.500221163300985,0.2131274832491612
17,0.005553878593356154,8.24806867953218,15.03725594381187,0.0001352702210535876,17.7969038292745,0.00023515491733819022,0.024491473889251048,11.738794369897281,1.3346714035772553,5.941747955760567,16.38345914902385,1.81979299099589,0.12110023178176521,0.001218669927807091,15.697338278342825,5.654776870464318e-06,0.0037118336869336986,15.109921098269652,0.08587671321590454,0.007490958874442023,0.0013423453301035677,1.140028147629386,19.80805968587006,0.001969418885089287
18,0.05006303774034342,8.586524338928127,14.905154349317607,0.0011723051864657226,19.624053479567067,0.0013416308225882379,0.29700092506405007,12.714369410236275,2.744940044001038,5.773085519048952,16.194867002950797,1.843425576032254,0.6618191514086634,0.0011150063965035787,15.673864494836161,7.230269828530564e-05,0.024978067925954046,15.09844178519768,0.016881824133313836,1.5322423397325518,0.001368863494992641,2.9700562676842,24.463558032594,0.0005201880359159486
19,0.14380177380184206,2.3484149717777822,14.863114017263063,0.0001129059567564674,8.633525065953163,2.510777425761084e-06,0.2827570626714051,9.734316874467503,1.533894306706637,3.0447679153401195,16.20464885152318,2.091676879440324,0.10065815322760244,0.00028688486093781046,12.823798050047426,6.853211765640342e-05,0.011515064933131671,12.898818739164602,0.01715241531902451,1.5691475338276821,0.0010270233079251985,0.18859590406859428,10.128818928544737,0.00010077694004446188
20,0.01925312745564865,1.4341699752569377,14.95493592796823,0.0021264813558610355,17.44239517810457,0.0001438131992488671,0.0803337103141366,10.288766047519143,1.488523452335413,5.285276280504072,16.246764950215383,1.8471812127946237,0.4202770297480394,0.00025313493694119696,12.032225758989394,0.00011517384358344945,0.002791161975475631,15.228067012193074,0.01736694657741201,1.474947121505176,0.00010521893160036523,0.5077226269611368,5.442493086808071,0.2384329570816624
21,0.03893471876137839,8.596440952907408,14.89853213539157,0.0009939304774668227,17.35250816031298,0.0002217535414705051,0.3004561783593417,12.532437308497933,3.330924337926646,5.353982387550419,16.194866270291993,1.8162866309595627,0.6588051219594571,0.0011793791538311192,15.8176388209111,0.00011369319895157768,0.02490339703667472,15.152076404725442,0.05260463472702663,1.5226633026639613,0.0013538552929509074,1.628710141371541,24.18776061494021,0.04113950464193837
22,0.03847377922562402,9.059101980485572,14.994942032061184,0.0005272091441098933,8.504139197603006,0.0008673508749775002,0.04469736198065663,6.503457888761369,3.3356941780059333,5.702464000579591,16.210245063043615,1.8257110297203212,0.11225066053965915,0.008601082323800937,19.491592526354506,0.00011456615812161053,0.012229367707246138,15.33496591342938,0.0471192834355354,0.005765583044234204,0.0005754412992851551,1.198026967218752,23.99618873829999,0.3041844695886238
23,0.8046652246345227,6.807218444734577,17.461505472783916,0.013777952662744126,8.4669754352974,0.002293267495768004,0.1762274171803736,12.700867409670435,3.338467514796657,0.5890953625135653,16.380470892983773,1.8215562242731327,0.6558048433114565,0.0025783508741704926,20.103269754783256,5.882206855106199e-05,0.010155337971994546,15.209326135164456,0.04244366578597305,0.43719732431541924,0.006549292204679152,1.3874219196670747,11.148679041676212,0.08414611497679536
24,0.037460199668108714,1.7527590185543511,14.823065367872974,0.00017397730676422304,0.318231811856462,0.0002830149198896927,0.07924102075820308,9.047673386720769,3.3369206878799793,0.5970021971257881,16.02556872443757,1.8021638544690814,0.08749580787986833,0.00826264268794516,0.7574876753148514,1.5944894778762946e-05,0.0001505621877359634,7.572593527326788,0.27964213749690886,0.019803648074052646,0.0013088652717061892,0.7629435300760741,4.88186186927663,0.004457640653807186
25,0.823461963722034,14.195344941615206,14.88720705529896,0.00014178366429047103,23.21383849739749,0.02153287874089692,0.5184127726262358,11.802850553224397,3.4347987790915977,5.824475122339197,16.38212786916736,1.323898403933451,1.5066727956689865,0.001804076390796334,20.112689431706897,6.3571828582041105e-06,0.024615365051751974,15.107391514130924,0.3109948303533151,0.0026538642183142093,0.003813994555386835,13.631368765141506,38.20628085986294,0.4078077420164125
26,0.14380177380184206,2.6308431107332457,14.863114017263063,0.007687799769715474,8.633525065953163,2.510777425761084e-06,0.2871880454291462,9.682713660806488,1.5666560826401992,3.0447679153401195,16.20463176652682,2.091676879440324,0.11997405316501764,0.00028688486093781046,12.823798050047426,6.853211765640342e-05,0.011514445331282595,12.898818739164602,0.01715241531902451,1.5691475338276821,0.0010270233079251985,0.18859590406859428,10.392223414654355,0.22164005634587383
27,0.14905915824818824,2.221462106295964,14.861593214173668,0.0001870782100743717,8.633525065953163,1.2036502566893366e-06,0.2827570626714051,9.734316874467503,1.5634879459222955,4.952558657228886,16.204644270569897,2.0750737164423736,0.10065815322760244,0.001140169637879071,15.787597670820501,8.326939272779781e-05,0.011515064933131671,12.898818739164602,0.030886858474044418,1.5709496727395025,0.001025128944575001,0.18859590406859428,10.000000322905166,0.011751037903349304
28,0.06342441921244804,8.58624769091328,14.994079783350827,0.004271667768260726,17.945906399305628,0.0012153573919670571,0.3162452986591141,11.738794369897281,3.4408597018095044,5.788961007187749,19.357052486055256,3.7140869692705,0.6301595411866973,0.008198072227995309,20.071859271642055,2.2275015198922747e-05,0.050329924265763534,15.462274667635677,0.05056387363158004,0.016871501126537458,0.004053352343984317,12.084470347792887,34.08674018034547,0.27939863165153406
29,0.020521823741092265,17.147635194444852,17.77957606217846,0.0009412942482053873,20.08639425822992,0.0009278882013935503,0.20635708105264056,11.62296057117305,3.3305416112446244,6.084340400079457,19.35755632493322,3.808324475516073,0.25322481311514167,0.0019343196925981146,19.450338204376692,3.277394315596532e-05,0.0011951356032458595,15.398129215918976,0.057419410107683456,0.3735504568994821,0.0006933269952078846,1.962378119291334,32.83614051598593,0.011185700751033506
30,0.039739884596972586,1.7608113532778094,15.428854128331789,0.003375183297459667,1.0450393821850419,2.7408225392461838e-05,0.07929074911852592,9.023810280047316,3.3823827186706517,0.06675916854556707,16.21122871594492,1.8142679294500286,0.09783610117716357,0.0008726276231733289,3.3951827553307803,0.00010700978386887562,0.00012835091186210422,7.706622930650434,0.007059306123457448,1.556950593699399,3.6173657326299315e-05,0.41985792265566535,4.822368489830967,0.14696506908239904
31,0.009085692455462601,7.529296118681234,17.518652369326833,0.0001503224140272652,9.604358534733638,0.000439455190828024,0.04082396482320397,11.72147549797339,4.279483194442209,0.0017154665109591072,16.303732302033335,1.815010597515874,1.5891769980899226,0.008052300163892056,15.816346993387143,1.1203000834079836e-05,0.01064667034128749,15.194255598593285,0.011068340947432975,0.006577680229243474,0.0015301183851319906,1.658564938688987,10.38389766312201,0.05404234467856592
